fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer,BIOME,CONTINENT
"1216",22173,,3.09302325581395,Sarmatic mixed forests,"3443",0.664390812469046,,Sarmatic_mixed_forest,4,Europe
"1217",22174,,4.09302325581395,Sarmatic mixed forests,"5939",2.05963990524589,,Sarmatic_mixed_forest,4,Europe
"1218",22175,,3.87209302325581,Sarmatic mixed forests,"860",10.5475652140562,,Sarmatic_mixed_forest,4,Europe
"1219",22254,,3.12790697674419,Sarmatic mixed forests,"1040",1.87434423046191,,Sarmatic_mixed_forest,4,Europe
"1220",22255,,2.47674418604651,Sarmatic mixed forests,"5861",1.31972308427067,,Sarmatic_mixed_forest,4,Europe
"1221",22256,,2.24418604651163,Sarmatic mixed forests,"4762",2.17977377779813,,Sarmatic_mixed_forest,4,Europe
"1222",22336,,4.97727272727273,Sarmatic mixed forests,"1060",0.600054651767506,,Sarmatic_mixed_forest,4,Europe
"1223",22337,,2.48863636363636,Sarmatic mixed forests,"5782",2.31087540845023,,Sarmatic_mixed_forest,4,Europe
"1224",22338,,2.54545454545455,Sarmatic mixed forests,"5939",1.10895530313675,,Sarmatic_mixed_forest,4,Europe
"1225",22339,,2.05681818181818,Sarmatic mixed forests,"240",2.07187426109402,,Sarmatic_mixed_forest,4,Europe
"1226",22418,,2.84883720930233,Sarmatic mixed forests,"2826",1.55606004417526,,Sarmatic_mixed_forest,4,Europe
"1227",22419,,2.46511627906977,Sarmatic mixed forests,"2074",2.85146260835659,,Sarmatic_mixed_forest,4,Europe
"1228",22420,,1.95348837209302,Sarmatic mixed forests,"0",0.348402662432555,,Sarmatic_mixed_forest,4,Europe
"1229",22420,,1.95348837209302,Sarmatic mixed forests,"3498",0.348402662432555,,Sarmatic_mixed_forest,4,Europe
"1230",22420,,1.95348837209302,Sarmatic mixed forests,"46",0.348402662432555,,Sarmatic_mixed_forest,4,Europe
"1231",22501,,2.13953488372093,Sarmatic mixed forests,"0",0.711077633246882,,Sarmatic_mixed_forest,4,Europe
"1232",22501,,2.13953488372093,Sarmatic mixed forests,"2484",0.711077633246882,,Sarmatic_mixed_forest,4,Europe
"1233",22501,,2.13953488372093,Sarmatic mixed forests,"180",0.711077633246882,,Sarmatic_mixed_forest,4,Europe
"1234",22502,,2.04651162790698,Sarmatic mixed forests,"0",3.52724093292948,,Sarmatic_mixed_forest,4,Europe
"1235",22502,,2.04651162790698,Sarmatic mixed forests,"363",3.52724093292948,,Sarmatic_mixed_forest,4,Europe
"1236",22503,,1.81395348837209,Sarmatic mixed forests,"27",2.70358690664428,,Sarmatic_mixed_forest,4,Europe
"1237",17825,,8.3953488372093,Scandinavian and Russian taiga,"4346",0.428680967798307,,Scandanavian_Russian_taiga,4,Europe
"1238",18152,,8.5,Scandinavian and Russian taiga,"4178",0,,Scandanavian_Russian_taiga,4,Europe
"1239",18481,,7.39772727272727,Scandinavian and Russian taiga,"331",0,,Scandanavian_Russian_taiga,4,Europe
"1240",18563,,7.01190476190476,Scandinavian and Russian taiga,"930",2.20590612285547,,Scandanavian_Russian_taiga,4,Europe
"1241",18643,,6.05681818181818,Scandinavian and Russian taiga,"2485",0,,Scandanavian_Russian_taiga,4,Europe
"1242",19711,,7.97727272727273,Scandinavian and Russian taiga,"1601",7.57667365412886,,Scandanavian_Russian_taiga,4,Europe
"1243",20534,,9.26744186046512,Scandinavian and Russian taiga,"645",12.3961904595892,,Scandanavian_Russian_taiga,4,Europe
"1244",21271,,6.36363636363636,Scandinavian and Russian taiga,"5157",1.94186066792361,,Scandanavian_Russian_taiga,4,Europe
"1245",21517,,4.72727272727273,Scandinavian and Russian taiga,"4695",2.19571785469301,,Scandanavian_Russian_taiga,4,Europe
"1246",21681,,3,Scandinavian and Russian taiga,"5781",3.73625947569473,,Scandanavian_Russian_taiga,4,Europe
"1247",21844,,6.21590909090909,Scandinavian and Russian taiga,"4430",1.82678235522394,,Scandanavian_Russian_taiga,4,Europe
"1248",22336,,4.97727272727273,Scandinavian and Russian taiga,"4566",0.600054651767506,,Scandanavian_Russian_taiga,4,Europe
"1249",22418,,2.84883720930233,Scandinavian and Russian taiga,"2660",1.55606004417526,,Scandanavian_Russian_taiga,4,Europe
"1250",22420,,1.95348837209302,Ural montane forests and tundra,"1286",0.348402662432555,,Ural_montane_forest - NP,4,Europe
"1251",22503,,1.81395348837209,Ural montane forests and tundra,"2027",2.70358690664428,,Ural_montane_forest - NP,4,Europe
"1252",22504,,1.86046511627907,Ural montane forests and tundra,"2822",0.223983088009446,,Ural_montane_forest - NP,4,Europe
"1253",22506,,1.30232558139535,Ural montane forests and tundra,"4331",2.80787822503098,,Ural_montane_forest - NP,4,Europe
"1254",17018,,0.802325581395349,Western European broadleaf forests,"137",0.222996105457397,,Western_European_broadleaf_forest,4,Europe
"1255",17020,,0.709302325581395,Western European broadleaf forests,"1",1.5887418666391,,Western_European_broadleaf_forest,4,Europe
"1256",17021,,1.47674418604651,Western European broadleaf forests,"50",5.00004599122294,,Western_European_broadleaf_forest,4,Europe
"1257",17100,,0.720930232558139,Western European broadleaf forests,"1801",0.101795874498098,,Western_European_broadleaf_forest,4,Europe
"1258",17101,,1.1046511627907,Western European broadleaf forests,"3779",0.0402393940329347,,Western_European_broadleaf_forest,4,Europe
"1259",17102,,0.186046511627907,Western European broadleaf forests,"717",0,,Western_European_broadleaf_forest,4,Europe
"1260",17103,,0.267441860465116,Western European broadleaf forests,"5783",0.0721688128542104,,Western_European_broadleaf_forest,4,Europe
"1261",17104,,0.848837209302326,Western European broadleaf forests,"6",0.472802066782293,,Western_European_broadleaf_forest,4,Europe
"1262",17181,,0.920454545454545,Western European broadleaf forests,"2408",2.6911767332143,,Western_European_broadleaf_forest,4,Europe
"1263",17182,,2.21590909090909,Western European broadleaf forests,"7448",0.0203126390802719,,Western_European_broadleaf_forest,4,Europe
"1264",17183,,0.806818181818182,Western European broadleaf forests,"3742",0,,Western_European_broadleaf_forest,4,Europe
"1265",17184,,0.0795454545454545,Western European broadleaf forests,"2805",0,,Western_European_broadleaf_forest,4,Europe
"1266",17185,,0.772727272727273,Western European broadleaf forests,"3747",0.594049313924131,,Western_European_broadleaf_forest,4,Europe
"1267",17263,,1.84883720930233,Western European broadleaf forests,"2049",0.630441137042159,,Western_European_broadleaf_forest,4,Europe
"1268",17264,,1.11627906976744,Western European broadleaf forests,"7390",1.13953759552741,,Western_European_broadleaf_forest,4,Europe
"1269",17265,,1.5,Western European broadleaf forests,"7523",0.143633273699882,,Western_European_broadleaf_forest,4,Europe
"1270",17266,,1.06976744186047,Western European broadleaf forests,"5705",0.0128790401107017,,Western_European_broadleaf_forest,4,Europe
"1271",17267,,1.02325581395349,Western European broadleaf forests,"3048",0.282602513597735,,Western_European_broadleaf_forest,4,Europe
"1272",17268,,1.22093023255814,Western European broadleaf forests,"64",2.20227075626077,,Western_European_broadleaf_forest,4,Europe
"1273",17344,,1.18604651162791,Western European broadleaf forests,"3944",1.73200011502236,,Western_European_broadleaf_forest,4,Europe
"1274",17345,,1.27906976744186,Western European broadleaf forests,"7322",0.145558566393593,,Western_European_broadleaf_forest,4,Europe
"1275",17346,,0.976744186046512,Western European broadleaf forests,"7457",0.118692470560914,,Western_European_broadleaf_forest,4,Europe
"1276",17347,,1.73255813953488,Western European broadleaf forests,"7375",0.180263232953648,,Western_European_broadleaf_forest,4,Europe
"1277",17348,,1.73255813953488,Western European broadleaf forests,"948",0.587538128196123,,Western_European_broadleaf_forest,4,Europe
"1278",17424,,1.88636363636364,Western European broadleaf forests,"435",0,,Western_European_broadleaf_forest,4,Europe
"1279",17425,,1.32954545454545,Western European broadleaf forests,"1460",0.612399587749587,,Western_European_broadleaf_forest,4,Europe
"1280",17426,,1.52272727272727,Western European broadleaf forests,"1795",0.985702692617578,,Western_European_broadleaf_forest,4,Europe
"1281",17427,,0.681818181818182,Western European broadleaf forests,"7017",3.284626062104,,Western_European_broadleaf_forest,4,Europe
"1282",17428,,0.920454545454545,Western European broadleaf forests,"7390",0.00293782176071405,,Western_European_broadleaf_forest,4,Europe
"1283",17429,,1.36363636363636,Western European broadleaf forests,"7507",0.0833827571528715,,Western_European_broadleaf_forest,4,Europe
"1284",17430,,1.34090909090909,Western European broadleaf forests,"3720",0.554310493618788,,Western_European_broadleaf_forest,4,Europe
"1285",17506,,1.3953488372093,Western European broadleaf forests,"5452",0.0156880867019839,,Western_European_broadleaf_forest,4,Europe
"1286",17507,,1.36046511627907,Western European broadleaf forests,"5408",0.793851510601412,,Western_European_broadleaf_forest,4,Europe
"1287",17508,,0.930232558139535,Western European broadleaf forests,"7186",2.22890000012893,,Western_European_broadleaf_forest,4,Europe
"1288",17509,,0.953488372093023,Western European broadleaf forests,"7322",0.25053727365473,,Western_European_broadleaf_forest,4,Europe
"1289",17510,,1.11627906976744,Western European broadleaf forests,"7407",0.11005716910005,,Western_European_broadleaf_forest,4,Europe
"1290",17511,,0.779069767441861,Western European broadleaf forests,"3076",0.241509344515098,,Western_European_broadleaf_forest,4,Europe
"1291",17511,,0.779069767441861,Western European broadleaf forests,"3076",0.241509344515098,,Western_European_broadleaf_forest,5,Europe
"1292",17588,,1.90697674418605,Western European broadleaf forests,"4034",0.126380593496669,,Western_European_broadleaf_forest,4,Europe
"1293",17589,,1.22093023255814,Western European broadleaf forests,"6977",0.71756428446683,,Western_European_broadleaf_forest,4,Europe
"1294",17590,,1.27906976744186,Western European broadleaf forests,"7117",0.747317836365886,,Western_European_broadleaf_forest,4,Europe
"1295",17591,,1.15116279069767,Western European broadleaf forests,"7254",0.235638757221785,,Western_European_broadleaf_forest,4,Europe
"1296",17592,,1.98837209302326,Western European broadleaf forests,"7273",0.0936676159495874,,Western_European_broadleaf_forest,4,Europe
"1297",17593,,1.98837209302326,Western European broadleaf forests,"4413",0.1608655929038,,Western_European_broadleaf_forest,4,Europe
"1298",17669,,1.15116279069767,Western European broadleaf forests,"2651",0.247387162692206,,Western_European_broadleaf_forest,4,Europe
"1299",17670,,1.12790697674419,Western European broadleaf forests,"6906",0.0251114156618857,,Western_European_broadleaf_forest,4,Europe
"1300",17671,,1.68604651162791,Western European broadleaf forests,"7047",0.594813055222624,,Western_European_broadleaf_forest,4,Europe
"1301",17672,,1.58139534883721,Western European broadleaf forests,"7186",0.04527755031626,,Western_European_broadleaf_forest,4,Europe
"1302",17673,,2.06976744186047,Western European broadleaf forests,"7117",0.242356873031935,,Western_European_broadleaf_forest,4,Europe
"1303",17673,,2.06976744186047,Western European broadleaf forests,"7117",0.242356873031935,,Western_European_broadleaf_forest,5,Europe
"1304",17674,,1.90697674418605,Western European broadleaf forests,"897",0.0377798639678962,,Western_European_broadleaf_forest,4,Europe
"1305",17675,,1.06976744186047,Western European broadleaf forests,"0",0.470670515244297,,Western_European_broadleaf_forest,4,Europe
"1306",17750,,8.76136363636364,Western European broadleaf forests,"503",0.127063077006203,,Western_European_broadleaf_forest,4,Europe
"1307",17751,,2.04545454545455,Western European broadleaf forests,"3333",0.122739519558809,,Western_European_broadleaf_forest,4,Europe
"1308",17752,,1.11363636363636,Western European broadleaf forests,"6830",0,,Western_European_broadleaf_forest,4,Europe
"1309",17753,,1.61363636363636,Western European broadleaf forests,"6977",0.170498081917444,,Western_European_broadleaf_forest,4,Europe
"1310",17754,,2.03409090909091,Western European broadleaf forests,"7117",0.303855186947935,,Western_European_broadleaf_forest,4,Europe
"1311",17755,,1.53409090909091,Western European broadleaf forests,"7254",0.220637695790632,,Western_European_broadleaf_forest,4,Europe
"1312",17756,,2.44318181818182,Western European broadleaf forests,"1452",0.0962557598246956,,Western_European_broadleaf_forest,4,Europe
"1313",17756,,2.44318181818182,Western European broadleaf forests,"1452",0.0962557598246956,,Western_European_broadleaf_forest,5,Europe
"1314",17832,,4.54651162790698,Western European broadleaf forests,"3285",0.161120632354312,,Western_European_broadleaf_forest,4,Europe
"1315",17833,,1.52325581395349,Western European broadleaf forests,"6763",0,,Western_European_broadleaf_forest,4,Europe
"1316",17834,,1.43023255813953,Western European broadleaf forests,"6906",0.00943697771336828,,Western_European_broadleaf_forest,4,Europe
"1317",17835,,1.67441860465116,Western European broadleaf forests,"7047",0.141128479280442,,Western_European_broadleaf_forest,4,Europe
"1318",17836,,1.52325581395349,Western European broadleaf forests,"7186",0.0301805002182981,,Western_European_broadleaf_forest,4,Europe
"1319",17837,,1.97674418604651,Western European broadleaf forests,"3152",0.0742632581529135,,Western_European_broadleaf_forest,4,Europe
"1320",17914,,5.61627906976744,Western European broadleaf forests,"2004",0.167622958439103,,Western_European_broadleaf_forest,4,Europe
"1321",17915,,1.38372093023256,Western European broadleaf forests,"6654",0,,Western_European_broadleaf_forest,4,Europe
"1322",17916,,1.26744186046512,Western European broadleaf forests,"6835",0.00317887344654095,,Western_European_broadleaf_forest,4,Europe
"1323",17917,,1.03488372093023,Western European broadleaf forests,"6977",0.00932735559658112,,Western_European_broadleaf_forest,4,Europe
"1324",17918,,1.1046511627907,Western European broadleaf forests,"7117",0.153055559158416,,Western_European_broadleaf_forest,4,Europe
"1325",17919,,1.83720930232558,Western European broadleaf forests,"5594",0.00598555810818762,,Western_European_broadleaf_forest,4,Europe
"1326",17996,,2.27272727272727,Western European broadleaf forests,"3548",0.0458839865528057,,Western_European_broadleaf_forest,4,Europe
"1327",17997,,1,Western European broadleaf forests,"6052",0,,Western_European_broadleaf_forest,4,Europe
"1328",17998,,1.38636363636364,Western European broadleaf forests,"6906",0.0939809662924812,,Western_European_broadleaf_forest,4,Europe
"1329",17999,,1.44318181818182,Western European broadleaf forests,"7047",0.21924363876119,,Western_European_broadleaf_forest,4,Europe
"1330",18000,,3.29545454545455,Western European broadleaf forests,"7095",0.0030215964276635,,Western_European_broadleaf_forest,4,Europe
"1331",18001,,2.21590909090909,Western European broadleaf forests,"60",0.00296496265762753,,Western_European_broadleaf_forest,4,Europe
"1332",18079,,1.25581395348837,Western European broadleaf forests,"3229",0.0906282839377727,,Western_European_broadleaf_forest,4,Europe
"1333",18080,,1.32558139534884,Western European broadleaf forests,"6007",0.0505803327846375,,Western_European_broadleaf_forest,4,Europe
"1334",18081,,1.54651162790698,Western European broadleaf forests,"6977",0.018627659007213,,Western_European_broadleaf_forest,4,Europe
"1335",18082,,3.86046511627907,Western European broadleaf forests,"7117",0.0820409014788242,,Western_European_broadleaf_forest,4,Europe
"1336",18083,,4.61627906976744,Western European broadleaf forests,"2674",0.0358526068685896,,Western_European_broadleaf_forest,4,Europe
"1337",18083,,4.61627906976744,Western European broadleaf forests,"2674",0.0358526068685896,,Western_European_broadleaf_forest,5,Europe
"1338",18161,,1.41860465116279,Western European broadleaf forests,"2542",0.0576577651591443,,Western_European_broadleaf_forest,4,Europe
"1339",18162,,2.63953488372093,Western European broadleaf forests,"6906",0.0689324771560239,,Western_European_broadleaf_forest,4,Europe
"1340",18163,,1.84883720930233,Western European broadleaf forests,"7047",0.0337851987353977,,Western_European_broadleaf_forest,4,Europe
"1341",18164,,3.27906976744186,Western European broadleaf forests,"5648",0.0301675809433399,,Western_European_broadleaf_forest,4,Europe
"1342",18243,,2.48863636363636,Western European broadleaf forests,"414",0.238806714725125,,Western_European_broadleaf_forest,4,Europe
"1343",18244,,2.47727272727273,Western European broadleaf forests,"6266",0.0316517260185742,,Western_European_broadleaf_forest,4,Europe
"1344",18245,,2.125,Western European broadleaf forests,"6977",0.457072383491905,,Western_European_broadleaf_forest,4,Europe
"1345",18246,,2.13636363636364,Western European broadleaf forests,"7117",0.221426869994412,,Western_European_broadleaf_forest,4,Europe
"1346",18247,,2.70454545454545,Western European broadleaf forests,"1349",0.0926138326530411,,Western_European_broadleaf_forest,4,Europe
"1347",18325,,2.39285714285714,Western European broadleaf forests,"4179",0.0639079363919822,,Western_European_broadleaf_forest,4,Europe
"1348",18326,,1.66666666666667,Western European broadleaf forests,"3981",0.402794113637114,,Western_European_broadleaf_forest,4,Europe
"1349",18327,,2.82142857142857,Western European broadleaf forests,"7047",0.181196299166385,,Western_European_broadleaf_forest,4,Europe
"1350",18328,,1.9047619047619,Western European broadleaf forests,"5004",0.0303552247780661,,Western_European_broadleaf_forest,4,Europe
"1351",18328,,1.9047619047619,Western European broadleaf forests,"5004",0.0303552247780661,,Western_European_broadleaf_forest,5,Europe
"1352",18407,,3.78409090909091,Western European broadleaf forests,"1522",0.142355305852902,,Western_European_broadleaf_forest,4,Europe
"1353",18408,,2.19318181818182,Western European broadleaf forests,"3054",0.174092201747969,,Western_European_broadleaf_forest,4,Europe
"1354",18409,,2.19318181818182,Western European broadleaf forests,"6076",0.960998759127876,,Western_European_broadleaf_forest,4,Europe
"1355",18410,,2.05681818181818,Western European broadleaf forests,"7117",0.320049614925915,,Western_European_broadleaf_forest,4,Europe
"1356",18411,,2.65909090909091,Western European broadleaf forests,"732",0.0177339839101329,,Western_European_broadleaf_forest,4,Europe
"1357",18489,,3.27272727272727,Western European broadleaf forests,"5050",0.00641167834599829,,Western_European_broadleaf_forest,4,Europe
"1358",18490,,1.92045454545455,Western European broadleaf forests,"3177",0.391842421135977,,Western_European_broadleaf_forest,4,Europe
"1359",18491,,1.92045454545455,Western European broadleaf forests,"5280",1.19998003664244,,Western_European_broadleaf_forest,4,Europe
"1360",18492,,1.97727272727273,Western European broadleaf forests,"2282",0.00603034045608277,,Western_European_broadleaf_forest,4,Europe
"1361",18492,,1.97727272727273,Western European broadleaf forests,"2282",0.00603034045608277,,Western_European_broadleaf_forest,5,Europe
"1362",18571,,4.21428571428571,Western European broadleaf forests,"25",0,,Western_European_broadleaf_forest,4,Europe
"1363",18572,,2.05952380952381,Western European broadleaf forests,"5599",0.0316944640442157,,Western_European_broadleaf_forest,4,Europe
"1364",18573,,2.0952380952381,Western European broadleaf forests,"4536",0.220739679282626,,Western_European_broadleaf_forest,4,Europe
"1365",18574,,0.630952380952381,Western European broadleaf forests,"166",1.41962075449263,,Western_European_broadleaf_forest,4,Europe
"1366",18653,,3.54545454545455,Western European broadleaf forests,"418",0,,Western_European_broadleaf_forest,4,Europe
"1367",18654,,2.40909090909091,Western European broadleaf forests,"4508",0.267553558188642,,Western_European_broadleaf_forest,4,Europe
"1368",18736,,4.2093023255814,Western European broadleaf forests,"19",0.053837898813256,,Western_European_broadleaf_forest,4,Europe
"1369",18737,,1.91860465116279,Western European broadleaf forests,"806",0.374148178852769,,Western_European_broadleaf_forest,4,Europe
